filterDiff
0.4466666666666669
0.4066666666666668
0.5266666666666666
0.6466666666666668
0.22666666666666657
-0.0800000000000002
-0.28666666666666646
-0.5
-0.686666666666667
-0.7533333333333332
-0.7666666666666667
-0.8866666666666665
-0.8866666666666669
-0.8533333333333332
-0.9400000000000001
-0.9466666666666669
-0.9200000000000003
-0.8866666666666665
-0.7466666666666668
-0.4199999999999998
-0.20666666666666675
-0.013333333333333523
0.24666666666666687
0.46000000000000035
0.5133333333333335
0.4800000000000002
0.5333333333333333
0.43333333333333335
0.37333333333333296
0.39333333333333326
0.3600000000000004
0.4
0.3866666666666665
0.11333333333333352
-0.07333333333333343
-0.22666666666666657
-0.5400000000000001
-0.7266666666666666
-0.6466666666666668
-0.42000000000000026
-0.24666666666666687
-0.013333333333333523
0.2133333333333335
0.30666666666666675
0.38666666666666694
0.45333333333333314
0.45333333333333364
0.38000000000000017
0.4266666666666666
0.42000000000000026
0.39333333333333326
0.3
0.22666666666666657
-0.1
-0.3733333333333334
-0.5066666666666667
0.09333333333333324
0.0
-0.07333333333333343
-0.1800000000000002
-0.20666666666666675
-0.2933333333333332
-0.20666666666666675
-0.2
-0.2133333333333335
-0.23333333333333334
-0.07999999999999971
0.006666666666666762
0.03333333333333333
0.020000000000000285
0.3
-0.18666666666666648
0.006666666666666762
0.06000000000000038
0.1400000000000001
0.17333333333333342
0.1599999999999999
0.09333333333333324
0.13333333333333333
-0.01999999999999981
-0.06666666666666667
-0.09333333333333371
-0.17333333333333342
0.09333333333333324
0.3199999999999998
0.426666666666667
0.1800000000000002
-0.07333333333333343
-0.3133333333333335
-0.4400000000000001
-0.5
-0.38666666666666694
-0.4066666666666668
-0.4066666666666668
-0.24666666666666687
-0.01999999999999981
0.2800000000000002
0.6199999999999998
0.6200000000000003
0.4266666666666666
0.02666666666666657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25333333333333313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17333333333333342
0.19333333333333372
0.1599999999999999
0.14666666666666686
0.2933333333333332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09333333333333324
0.06666666666666667
0.0
0.0
-0.12666666666666657
0.23333333333333334
0.43333333333333335
0.5400000000000001
0.4066666666666668
0.15333333333333363
0.0
-0.20666666666666675
-0.23999999999999963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10666666666666676
0.1400000000000001
0.30666666666666675
0.3400000000000001
0.5
0.47333333333333294
0.5066666666666667
0.5266666666666666
0.49333333333333323
0.5266666666666671
0.5733333333333335
0.35999999999999993
0.20666666666666675
0.09333333333333324
-0.13333333333333333
-0.36666666666666664
-0.5599999999999999
-0.8133333333333336
-0.8400000000000001
-0.7199999999999999
-0.5399999999999996
-0.2600000000000004
-0.03333333333333333
0.15333333333333315
0.2599999999999999
0.3200000000000003
0.4466666666666669
0.45333333333333314
0.43333333333333335
0.4800000000000002
0.4666666666666667
0.4266666666666666
0.4133333333333335
0.2400000000000001
0.05999999999999991
-0.16666666666666666
-0.41333333333333305
-0.5533333333333331
-0.7799999999999997
-0.786666666666667
-0.6333333333333333
-0.42000000000000026
-0.26666666666666666
-0.05999999999999991
0.1
0.2133333333333335
0.2
0.3199999999999998
0.33999999999999964
0.3866666666666665
0.4399999999999996
0.3133333333333331
0.2800000000000002
0.2199999999999998
0.11333333333333352
-0.09333333333333371
-0.41333333333333305
-0.5
-0.39333333333333326
-0.34666666666666685
-0.2
0.02666666666666657
0.08666666666666695
0.2600000000000004
0.22000000000000028
0.1800000000000002
0.19333333333333372
0.16666666666666666
0.1800000000000002
0.1
0.0800000000000002
0.05333333333333314
0.0
-0.12666666666666657
-0.09333333333333324
0.006666666666666762
0.02666666666666657
0.006666666666666762
-0.0400000000000001
-0.006666666666666762
-0.05999999999999991
0.03333333333333333
-0.026666666666667047
0.03333333333333333
0.05999999999999991
0.03333333333333333
0.13333333333333333
0.026666666666667047
-0.12666666666666657
-0.3
-0.3733333333333334
-0.3733333333333334
-0.17333333333333342
0.03333333333333333
0.07333333333333343
0.17999999999999972
0.18666666666666648
0.2
0.2466666666666664
0.3200000000000003
0.2933333333333332
0.2800000000000002
0.37333333333333296
0.36666666666666664
0.2199999999999998
0.01333333333333305
-0.18666666666666648
-0.4066666666666668
-0.5800000000000002
-0.6600000000000004
-0.7
-0.6866666666666664
-0.5733333333333329
-0.6333333333333333
-0.6400000000000001
-0.4266666666666666
-0.1400000000000001
0.0400000000000001
0.21333333333333304
0.45333333333333364
0.5600000000000004
0.5800000000000002
0.5800000000000002
0.5466666666666669
0.586666666666667
0.6400000000000001
0.6333333333333333
0.5333333333333333
0.5666666666666667
0.5599999999999999
0.3733333333333334
0.046666666666666384
-0.11999999999999982
-0.3
-0.5666666666666667
-0.6600000000000004
-0.8200000000000003
-0.8466666666666669
-0.686666666666667
-0.5133333333333335
-0.3400000000000001
-0.16666666666666666
0.03999999999999962
0.20666666666666675
0.2800000000000002
0.3799999999999997
0.45333333333333364
0.43333333333333335
0.43333333333333335
0.5599999999999999
0.5666666666666667
0.6400000000000001
0.6066666666666668
0.47333333333333344
0.3200000000000003
0.053333333333333614
-0.16666666666666666
-0.2933333333333332
-0.4400000000000001
-0.6
-0.6266666666666666
-0.6133333333333335
-0.686666666666667
-0.713333333333333
-0.6933333333333332
-0.5666666666666667
-0.22666666666666657
0.046666666666666384
0.1800000000000002
0.2599999999999999
0.3799999999999997
0.4266666666666666
0.43333333333333335
0.4466666666666669
0.47333333333333294
0.4400000000000001
0.4133333333333335
0.49333333333333373
0.4066666666666663
0.37333333333333296
0.25333333333333363
-0.13333333333333333
-0.37333333333333296
-0.5066666666666667
-0.5733333333333335
-0.7199999999999999
-0.7266666666666666
-0.7799999999999997
-0.8
-0.6266666666666666
-0.45333333333333314
-0.2933333333333332
-0.1800000000000002
0.1
0.22000000000000028
0.35333333333333317
0.5400000000000001
0.5666666666666667
0.5800000000000002
0.5733333333333335
0.6733333333333335
0.6666666666666666
0.713333333333333
0.713333333333333
0.48666666666666697
0.33999999999999964
0.06666666666666667
-0.06666666666666667
-0.2599999999999999
-0.4599999999999999
-0.5933333333333333
-0.7666666666666667
-0.786666666666667
-0.7400000000000001
-0.6466666666666668
-0.49333333333333323
-0.3200000000000003
-0.18666666666666648
0.013333333333333523
0.23999999999999963
0.2933333333333337
0.43333333333333335
0.4666666666666667
0.4599999999999999
0.5599999999999999
0.5133333333333335
0.5333333333333333
0.5333333333333333
0.3733333333333334
0.22000000000000028
-0.006666666666666762
-0.23333333333333334
-0.35999999999999993
-0.6466666666666668
-0.7333333333333333
-0.7333333333333333
-0.6466666666666668
-0.5400000000000001
-0.3133333333333331
-0.1800000000000002
-0.026666666666667047
0.1599999999999999
0.24666666666666687
0.36666666666666664
0.43333333333333335
0.5199999999999998
0.5933333333333333
0.5933333333333333
0.6466666666666668
0.5733333333333335
0.5199999999999998
0.4066666666666668
0.17333333333333342
-0.0400000000000001
-0.16666666666666666
-0.36666666666666664
-0.5
-0.5800000000000002
-0.586666666666667
-0.686666666666667
-0.7199999999999999
-0.713333333333333
-0.7
-0.6933333333333332
-0.5466666666666664
-0.36666666666666664
-0.17333333333333342
0.13333333333333333
0.4066666666666668
0.43333333333333335
0.5400000000000001
0.5866666666666664
0.5933333333333333
0.5933333333333333
0.6933333333333332
0.7466666666666664
0.7466666666666664
0.7400000000000001
0.8066666666666668
0.7333333333333333
0.5800000000000002
0.4133333333333335
0.24666666666666687
0.006666666666666762
-0.01333333333333305
-0.01999999999999981
-0.01999999999999981
-0.01333333333333305
-0.01333333333333305
-0.01999999999999981
-0.02666666666666657
-0.02666666666666657
-0.026666666666667047
-0.03333333333333333
-0.0400000000000001
-0.0400000000000001
-0.053333333333333614
-0.06000000000000038
-0.06000000000000038
-0.06000000000000038
-0.07333333333333343
-0.0800000000000002
-0.09333333333333324
-0.1
-0.11333333333333352
-0.11333333333333305
-0.12666666666666657
-0.13333333333333333
-0.1400000000000001
-0.1400000000000001
-0.16666666666666666
-0.1599999999999999
-0.16666666666666666
-0.17333333333333295
-0.18666666666666648
-0.1800000000000002
-0.17999999999999972
-0.1800000000000002
-0.17333333333333342
-0.1599999999999999
-0.16666666666666666
-0.1599999999999999
-0.16666666666666666
-0.1599999999999999
-0.15333333333333315
-0.1400000000000001
-0.1400000000000001
-0.13333333333333333
-0.1400000000000001
-0.13333333333333333
-0.12666666666666657
-0.1400000000000001
-0.12666666666666657
-0.14666666666666686
-0.15333333333333315
-0.14666666666666686
-0.1400000000000001
-0.13333333333333333
-0.1400000000000001
-0.14666666666666686
-0.1400000000000001
-0.1466666666666664
-0.1466666666666664
-0.13333333333333333
-0.1400000000000001
-0.13333333333333333
-0.12666666666666657
-0.13333333333333333
-0.11333333333333305
-0.11333333333333352
-0.10666666666666676
-0.10666666666666676
-0.11333333333333305
-0.09333333333333324
-0.09333333333333324
-0.09333333333333324
-0.0800000000000002
-0.0800000000000002
-0.09333333333333324
-0.08666666666666648
-0.09333333333333324
-0.08666666666666695
-0.08666666666666695
-0.09333333333333324
-0.08666666666666648
-0.08666666666666648
-0.02666666666666657
0.10666666666666676
0.21333333333333304
0.3133333333333331
0.39333333333333326
0.4800000000000002
0.5533333333333336
0.5866666666666664
0.5933333333333333
0.6
0.6066666666666668
0.6133333333333335
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.5599999999999999
0.4466666666666664
0.32666666666666655
0.23333333333333334
0.15333333333333363
0.06666666666666667
0.0
-0.02666666666666657
-0.02666666666666657
-0.03333333333333333
-0.046666666666666856
-0.05999999999999991
-0.05999999999999991
-0.06666666666666667
-0.06666666666666667
-0.07333333333333343
-0.07999999999999971
-0.08666666666666648
-0.08666666666666648
-0.1
-0.1
-0.10666666666666676
-0.12000000000000029
-0.12000000000000029
-0.11999999999999982
-0.11333333333333305
-0.11333333333333352
-0.11333333333333352
-0.1
-0.10666666666666676
-0.11999999999999982
-0.11333333333333352
-0.1
-0.11999999999999982
-0.10666666666666676
-0.10666666666666676
-0.10666666666666676
-0.1
-0.1
-0.12666666666666704
-0.13333333333333333
-0.13333333333333333
-0.1466666666666664
-0.1599999999999999
-0.15333333333333315
-0.15333333333333315
-0.17333333333333342
-0.1800000000000002
-0.17333333333333342
-0.17333333333333342
-0.19333333333333325
-0.18666666666666648
-0.18666666666666648
-0.19333333333333325
-0.17333333333333295
-0.1599999999999999
-0.16666666666666666
-0.1600000000000004
-0.15333333333333315
-0.1599999999999999
-0.1400000000000001
-0.13333333333333333
-0.12666666666666657
-0.12000000000000029
-0.11999999999999982
-0.1
-0.10666666666666676
-0.09333333333333324
-0.09333333333333324
-0.08666666666666695
-0.08666666666666695
-0.07999999999999971
-0.07999999999999971
-0.0800000000000002
-0.0800000000000002
-0.0800000000000002
-0.07999999999999971
-0.07999999999999971
-0.07333333333333296
-0.0800000000000002
-0.0800000000000002
-0.07333333333333343
-0.07333333333333343
-0.07333333333333343
-0.07333333333333343
-0.07333333333333343
-0.06666666666666667
-0.05999999999999991
-0.05333333333333314
-0.05999999999999991
-0.05333333333333314
0.046666666666666384
0.11999999999999982
0.21333333333333304
0.30666666666666675
0.4133333333333335
0.47333333333333344
0.5533333333333331
0.5800000000000002
0.5933333333333337
0.5933333333333337
0.6
0.6
0.6
0.6133333333333335
0.6
0.5133333333333335
0.4400000000000001
0.3400000000000001
0.2599999999999999
0.15333333333333315
0.09333333333333324
0.013333333333333523
-0.020000000000000285
-0.026666666666667047
-0.026666666666667047
-0.03333333333333333
-0.0400000000000001
-0.0400000000000001
-0.0400000000000001
-0.03333333333333333
-0.046666666666666856
-0.046666666666666856
-0.0800000000000002
-0.1400000000000001
-0.18666666666666648
-0.19333333333333325
-0.19333333333333325
-0.19333333333333325
-0.2
-0.2
-0.19333333333333372
-0.19333333333333325
-0.20666666666666675
-0.20666666666666675
-0.20666666666666675
-0.19333333333333325
-0.21333333333333304
-0.17333333333333295
-0.11999999999999982
-0.07333333333333343
-0.07333333333333343
-0.0800000000000002
-0.07333333333333343
-0.06666666666666667
-0.06666666666666667
-0.07333333333333296
-0.07333333333333343
-0.05999999999999991
-0.05999999999999991
-0.07333333333333343
-0.07333333333333343
-0.06000000000000038
-0.06666666666666667
-0.05999999999999991
-0.06666666666666667
-0.07333333333333343
-0.06666666666666667
-0.07333333333333296
-0.07333333333333296
-0.07333333333333296
-0.07333333333333343
-0.07333333333333343
-0.0800000000000002
-0.0800000000000002
-0.07999999999999971
-0.07999999999999971
-0.07999999999999971
-0.0800000000000002
-0.08666666666666695
-0.0800000000000002
-0.06666666666666667
-0.07999999999999971
-0.07333333333333343
-0.07333333333333343
-0.08666666666666695
-0.08666666666666695
-0.0800000000000002
-0.08666666666666648
-0.08666666666666648
-0.0800000000000002
-0.09333333333333371
-0.08666666666666695
-0.09333333333333324
-0.1
-0.12666666666666657
-0.1400000000000001
-0.13333333333333333
-0.13333333333333333
-0.1400000000000001
-0.1400000000000001
-0.13333333333333333
-0.1466666666666664
-0.13333333333333333
0.006666666666666762
0.16666666666666666
0.27333333333333343
0.3733333333333334
0.4799999999999997
0.5466666666666669
0.5800000000000002
0.5933333333333337
0.6
0.6
0.6066666666666668
0.6200000000000003
0.6200000000000003
0.6333333333333333
0.6333333333333333
0.49333333333333323
0.3400000000000001
0.24666666666666687
0.1400000000000001
0.046666666666666856
-0.006666666666666762
-0.013333333333333523
-0.013333333333333523
-0.020000000000000285
-0.013333333333333523
-0.013333333333333523
-0.013333333333333523
-0.020000000000000285
-0.020000000000000285
-0.020000000000000285
-0.020000000000000285
-0.02666666666666657
-0.02666666666666657
-0.02666666666666657
-0.03333333333333333
-0.03333333333333333
-0.05333333333333314
-0.05999999999999991
-0.05999999999999991
-0.06666666666666667
-0.06666666666666667
-0.06666666666666667
-0.06666666666666667
-0.07333333333333296
-0.07999999999999971
-0.08666666666666648
-0.0800000000000002
-0.09333333333333371
-0.09333333333333324
-0.09333333333333324
-0.09333333333333324
-0.07333333333333343
-0.0800000000000002
-0.0800000000000002
-0.07999999999999971
-0.07999999999999971
-0.07999999999999971
-0.08666666666666648
-0.08666666666666695
-0.08666666666666695
-0.1
-0.11333333333333352
-0.1
-0.12000000000000029
-0.11333333333333352
-0.12666666666666657
-0.13333333333333333
-0.12666666666666657
-0.13999999999999962
-0.1600000000000004
-0.1600000000000004
-0.1800000000000002
-0.17333333333333342
-0.17999999999999972
-0.17999999999999972
-0.1599999999999999
-0.1466666666666664
-0.16666666666666666
-0.1466666666666664
-0.1466666666666664
-0.13333333333333333
-0.14666666666666686
-0.14666666666666686
-0.13333333333333333
-0.11999999999999982
-0.12666666666666657
-0.11333333333333352
-0.11999999999999982
-0.10666666666666676
-0.11333333333333352
-0.13333333333333333
-0.15333333333333363
-0.13333333333333333
-0.13333333333333333
-0.1400000000000001
-0.1400000000000001
-0.11999999999999982
-0.12666666666666657
-0.12000000000000029
-0.10666666666666676
-0.1
-0.10666666666666628
-0.09333333333333324
-0.1
-0.09333333333333324
-0.07333333333333343
-0.05333333333333314
-0.05999999999999991
-0.053333333333333614
-0.053333333333333614
-0.05999999999999991
-0.05999999999999991
-0.05333333333333314
-0.05333333333333314
-0.05999999999999991
-0.05999999999999991
-0.046666666666666856
-0.053333333333333614
-0.046666666666666856
-0.046666666666666856
-0.046666666666666856
-0.046666666666666856
-0.046666666666666384
-0.046666666666666384
-0.03999999999999962
-0.03333333333333333
-0.03333333333333333
-0.03333333333333333
-0.0400000000000001
-0.013333333333333523
0.046666666666666856
0.1
0.18666666666666695
0.3
0.38666666666666694
0.4800000000000002
0.5933333333333337
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.6266666666666666
0.6333333333333333
0.6066666666666668
0.5466666666666664
0.49333333333333323
0.41333333333333305
0.3
0.2199999999999998
0.11999999999999982
0.006666666666666288
-0.013333333333333523
-0.013333333333333523
-0.013333333333333523
-0.013333333333333523
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.01333333333333305
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.02666666666666657
-0.02666666666666657
-0.01999999999999981
-0.01999999999999981
-0.03333333333333333
-0.03333333333333333
-0.03333333333333333
-0.03333333333333333
-0.03333333333333333
-0.0400000000000001
-0.046666666666666856
-0.046666666666666856
-0.0400000000000001
-0.0400000000000001
-0.053333333333333614
-0.05333333333333314
-0.05333333333333314
-0.05333333333333314
-0.05999999999999991
-0.05999999999999991
-0.05999999999999991
-0.06666666666666667
-0.05999999999999991
-0.07333333333333343
-0.07333333333333343
-0.06666666666666667
-0.06666666666666667
-0.07333333333333343
-0.08666666666666648
-0.07999999999999971
-0.07333333333333343
-0.07333333333333343
-0.09333333333333371
-0.08666666666666695
-0.07999999999999971
-0.1
-0.1
-0.11333333333333305
-0.11333333333333352
-0.10666666666666676
-0.11999999999999982
-0.12666666666666657
-0.13333333333333333
-0.13333333333333333
-0.13333333333333333
-0.15333333333333363
-0.15333333333333363
-0.13333333333333333
-0.15333333333333315
-0.14666666666666686
-0.13333333333333333
-0.12666666666666657
-0.13333333333333333
-0.11999999999999982
-0.11999999999999982
-0.12666666666666704
-0.12666666666666657
-0.11999999999999982
-0.11333333333333352
-0.11333333333333352
-0.1
-0.10666666666666628
-0.11333333333333305
-0.09333333333333324
-0.1
-0.1
-0.1
-0.08666666666666695
-0.09333333333333324
-0.10666666666666676
-0.08666666666666648
-0.08666666666666695
-0.08666666666666695
-0.0800000000000002
-0.08666666666666648
-0.08666666666666648
-0.0800000000000002
-0.08666666666666695
-0.08666666666666695
-0.09333333333333324
-0.1
-0.10666666666666676
-0.11999999999999982
-0.12666666666666704
-0.12666666666666657
-0.1400000000000001
-0.1466666666666664
-0.1466666666666664
-0.06666666666666667
0.01999999999999981
0.23333333333333334
0.4066666666666668
0.5066666666666667
0.5133333333333335
0.5333333333333333
0.5400000000000001
0.5466666666666669
0.5599999999999999
0.5800000000000002
0.5933333333333333
0.6066666666666668
0.6133333333333331
0.6199999999999998
0.5400000000000001
0.4666666666666667
0.2599999999999999
0.08666666666666648
-0.006666666666666762
-0.013333333333333523
-0.020000000000000285
-0.013333333333333523
-0.013333333333333523
-0.01999999999999981
-0.01999999999999981
-0.02666666666666657
-0.03333333333333333
-0.02666666666666657
-0.03333333333333333
-0.0400000000000001
-0.05333333333333314
-0.06666666666666667
-0.07333333333333343
-0.07333333333333296
-0.10666666666666628
-0.11999999999999982
-0.13333333333333333
-0.15333333333333315
-0.1600000000000004
-0.1800000000000002
-0.18666666666666695
-0.1800000000000002
-0.20666666666666675
-0.21333333333333304
-0.22666666666666657
-0.22666666666666657
-0.23333333333333334
-0.22666666666666657
-0.22000000000000028
-0.20666666666666675
-0.2
-0.19333333333333325
-0.18666666666666648
-0.19333333333333325
-0.1800000000000002
-0.16666666666666666
-0.18666666666666648
-0.1599999999999999
-0.16666666666666666
-0.1466666666666664
-0.15333333333333363
-0.13333333333333333
-0.15333333333333315
-0.16666666666666666
-0.15333333333333363
-0.15333333333333315
-0.15333333333333315
-0.1400000000000001
-0.12666666666666657
-0.12666666666666657
-0.13333333333333333
-0.11999999999999982
-0.12666666666666657
-0.10666666666666676
-0.12000000000000029
-0.1
-0.1
-0.09333333333333324
-0.08666666666666648
-0.07999999999999971
-0.07333333333333343
-0.0800000000000002
-0.0800000000000002
-0.07333333333333343
-0.07999999999999971
-0.07333333333333296
-0.06666666666666667
-0.07333333333333343
-0.07333333333333343
-0.06666666666666667
-0.07333333333333343
-0.07333333333333343
-0.06666666666666667
-0.05999999999999991
-0.06666666666666667
-0.06666666666666667
0.07333333333333343
0.24666666666666687
0.4466666666666669
0.5733333333333329
0.5866666666666664
0.5799999999999997
0.5933333333333333
0.5933333333333333
0.5933333333333333
0.6
0.6
0.6066666666666662
0.6066666666666662
0.6066666666666668
0.6066666666666668
0.4800000000000002
0.30666666666666675
0.1
-0.01333333333333305
-0.02666666666666657
-0.01999999999999981
-0.02666666666666657
-0.02666666666666657
-0.01999999999999981
-0.02666666666666657
-0.03333333333333333
-0.03333333333333333
-0.046666666666666384
-0.046666666666666856
-0.053333333333333614
-0.06000000000000038
-0.06666666666666667
-0.06666666666666667
-0.07333333333333343
-0.09333333333333324
-0.1
-0.10666666666666676
-0.11333333333333352
-0.11999999999999982
-0.11333333333333305
-0.12666666666666657
-0.1466666666666664
-0.14666666666666686
-0.14666666666666686
-0.1466666666666664
-0.15333333333333315
-0.15333333333333363
-0.14666666666666686
-0.1400000000000001
-0.13333333333333333
-0.13333333333333333
-0.11999999999999982
-0.11999999999999982
-0.12666666666666704
-0.13333333333333333
-0.11333333333333305
-0.1
-0.1
-0.1
-0.1
-0.1
-0.09333333333333324
-0.10666666666666676
-0.11333333333333305
-0.1
-0.1
-0.12000000000000029
-0.11999999999999982
-0.11333333333333305
-0.10666666666666676
-0.11333333333333352
-0.11333333333333352
-0.1
-0.1
-0.1
-0.09333333333333324
-0.1
-0.09333333333333324
-0.08666666666666695
-0.1
-0.1
-0.07999999999999971
-0.07333333333333343
-0.07333333333333343
-0.08666666666666695
-0.0800000000000002
-0.07333333333333343
-0.08666666666666648
-0.08666666666666648
-0.08666666666666695
-0.0800000000000002
-0.08666666666666648
-0.07999999999999971
-0.09333333333333324
-0.0800000000000002
-0.07333333333333343
-0.0800000000000002
-0.0800000000000002
-0.0800000000000002
-0.07333333333333296
-0.07999999999999971
-0.09333333333333324
-0.0800000000000002
-0.07333333333333343
-0.07999999999999971
-0.07999999999999971
-0.07333333333333343
-0.0800000000000002
-0.06666666666666667
-0.06666666666666667
-0.07333333333333343
-0.07333333333333343
-0.07333333333333343
-0.06666666666666667
-0.06000000000000038
-0.05999999999999991
-0.05333333333333314
-0.05333333333333314
-0.05333333333333314
-0.046666666666666856
-0.0400000000000001
0.03333333333333333
0.11999999999999982
0.22666666666666657
0.30666666666666675
0.38666666666666694
0.4466666666666669
0.5200000000000002
0.5666666666666667
0.5933333333333337
0.6066666666666662
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.6199999999999998
0.6133333333333331
0.5466666666666664
0.4666666666666667
0.3533333333333336
0.27333333333333343
0.2
0.14666666666666686
0.07333333333333343
0.026666666666667047
-0.006666666666666762
-0.01333333333333305
-0.01999999999999981
-0.01999999999999981
-0.02666666666666657
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.02666666666666657
-0.020000000000000285
-0.026666666666667047
-0.026666666666667047
-0.03333333333333333
-0.03333333333333333
-0.0400000000000001
-0.03333333333333333
-0.03333333333333333
-0.0400000000000001
-0.0400000000000001
-0.03333333333333333
-0.0400000000000001
-0.0400000000000001
-0.046666666666666856
-0.0400000000000001
-0.0400000000000001
-0.03333333333333333
-0.03999999999999962
-0.0400000000000001
-0.046666666666666856
-0.06666666666666667
-0.1
-0.12000000000000029
-0.15333333333333315
-0.18666666666666648
-0.22666666666666657
-0.2400000000000001
-0.25333333333333313
-0.25333333333333313
-0.25333333333333313
-0.25333333333333313
-0.25333333333333313
-0.25333333333333363
-0.24666666666666687
-0.2400000000000001
-0.2133333333333335
-0.1800000000000002
-0.16666666666666666
-0.12666666666666704
-0.09333333333333371
-0.05999999999999991
-0.03333333333333333
-0.020000000000000285
-0.013333333333333523
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.01333333333333305
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.01999999999999981
-0.02666666666666657
-0.026666666666667047
-0.03999999999999962
-0.03999999999999962
-0.05333333333333314
-0.053333333333333614
-0.06666666666666667
-0.07333333333333343
-0.0800000000000002
-0.07333333333333343
-0.08666666666666695
-0.1
-0.1
-0.10666666666666676
-0.11333333333333352
-0.10666666666666676
-0.1
-0.10666666666666676
-0.11333333333333352
-0.1
-0.1
-0.1
-0.1
-0.10666666666666676
-0.11333333333333352
-0.11333333333333305
-0.11333333333333352
-0.12000000000000029
-0.11999999999999982
-0.11999999999999982
-0.12666666666666657
-0.15333333333333315
-0.1
0.06666666666666667
0.20666666666666675
0.32666666666666655
0.5199999999999998
0.5400000000000001
0.5533333333333336
0.5600000000000004
0.5733333333333335
0.586666666666667
0.586666666666667
0.6
0.6066666666666668
0.6133333333333335
0.6333333333333333
0.5933333333333333
0.43333333333333335
0.2933333333333332
